4/14/2020,JP,-27,-27,-51,-16,11
4/14/2020,JP,-34,17,-44,-25,13
4/14/2020,JP,-10,1,-30,-8,6
4/14/2020,JP,-22,9,-46,-28,16
4/14/2020,JP,-15,20,-37,-14,8
4/14/2020,JP,-13,14,-19,-7,5
4/14/2020,JP,-13,11,-36,-9,8
4/14/2020,JP,-16,3,-39,-11,8
4/14/2020,JP,-13,19,-26,-8,6
4/14/2020,JP,-47,-2,-54,-44,23
4/14/2020,JP,-12,16,-26,-6,5
4/14/2020,JP,-19,8,-34,-10,8
4/14/2020,JP,-17,12,-33,-10,7
4/14/2020,JP,-16,20,-42,-10,7
4/14/2020,JP,-15,21,-23,-9,6
4/14/2020,JP,-16,-8,-39,-11,8
4/14/2020,JP,-23,10,-41,-20,12
4/15/2020,JP,-22,20,-41,-17,10
4/15/2020,JP,-8,23,-27,-7,4
4/15/2020,JP,-7,6,-23,-7,4
4/15/2020,JP,-25,46,-47,-31,16
4/15/2020,JP,-15,12,-26,-8,5
4/15/2020,JP,-24,45,-32,-13,9
4/15/2020,JP,-24,31,-48,-23,12
4/15/2020,JP,-8,55,-23,-7,4
4/15/2020,JP,-22,9,-36,-15,9
4/15/2020,JP,-14,25,-35,-12,8
4/15/2020,JP,-18,10,-33,-11,7
4/15/2020,JP,-14,0,-31,-9,6
4/15/2020,JP,-25,21,-40,-23,12
4/15/2020,JP,-13,26,-40,-14,9
4/15/2020,JP,-20,30,-44,-15,9
4/15/2020,JP,-2,24,-22,-5,3
4/15/2020,JP,-18,4,-35,-10,7
4/15/2020,JP,-10,0,-25,-5,4
4/15/2020,JP,-30,39,-46,-37,19
4/15/2020,JP,-20,6,-28,-12,7
4/15/2020,JP,-13,6,-27,-11,7
4/15/2020,JP,-24,15,-43,-20,10
4/15/2020,JP,-13,1,-37,-9,7
4/15/2020,JP,-13,39,-37,-12,8
4/15/2020,JP,-11,1,-24,-7,5
4/15/2020,JP,-16,23,-35,-10,7
4/15/2020,JP,-11,-1,-24,-7,4
4/15/2020,JP,-12,21,-32,-17,9
4/15/2020,JP,-7,47,-29,-8,5
4/15/2020,JP,-14,-3,-25,-8,5
4/15/2020,JP,-10,10,-27,-7,5
4/15/2020,JP,-27,-26,-49,-17,11
4/15/2020,JP,-34,23,-44,-26,13
4/15/2020,JP,-8,7,-32,-9,6
4/15/2020,JP,-22,45,-44,-28,15
4/15/2020,JP,-13,35,-35,-14,8
4/15/2020,JP,-10,14,-19,-8,5
4/15/2020,JP,-15,12,-36,-10,7
4/15/2020,JP,-15,26,-39,-12,8
4/15/2020,JP,-11,15,-24,-8,5
4/15/2020,JP,-49,11,-53,-45,23
4/15/2020,JP,-7,25,-20,-6,4
4/15/2020,JP,-15,40,-31,-10,7
4/15/2020,JP,-16,18,-29,-10,6
4/15/2020,JP,-11,55,-35,-10,7
4/15/2020,JP,-13,9,-26,-9,6
4/15/2020,JP,-17,7,-35,-12,8
4/15/2020,JP,-24,17,-41,-21,11
4/16/2020,JP,-22,20,-42,-18,11
4/16/2020,JP,-8,54,-23,-7,5
4/16/2020,JP,-10,19,-24,-8,4
4/16/2020,JP,-29,14,-49,-33,18
4/16/2020,JP,-17,14,-28,-8,6
4/16/2020,JP,-24,33,-33,-14,10
4/16/2020,JP,-26,27,-49,-24,13
4/16/2020,JP,-13,24,-27,-7,6
4/16/2020,JP,-22,9,-37,-15,10
4/16/2020,JP,-16,12,-37,-13,9
4/16/2020,JP,-20,13,-35,-12,8
4/16/2020,JP,-17,-2,-32,-10,6
4/16/2020,JP,-28,20,-42,-24,13
4/16/2020,JP,-16,-9,-44,-15,11
4/16/2020,JP,-25,12,-47,-17,11
4/16/2020,JP,-7,37,-23,-5,4
4/16/2020,JP,-19,4,-33,-10,8
4/16/2020,JP,-10,6,-26,-6,4
4/16/2020,JP,-33,18,-49,-38,20
4/16/2020,JP,-21,8,-25,-12,7
4/16/2020,JP,-15,10,-28,-11,7
4/16/2020,JP,-26,7,-44,-21,10
4/16/2020,JP,-16,2,-37,-10,8
4/16/2020,JP,-20,18,-40,-14,9
4/16/2020,JP,-14,9,-25,-7,5
4/16/2020,JP,-19,13,-37,-11,7
4/16/2020,JP,-13,0,-26,-7,5
4/16/2020,JP,-14,18,-34,-18,10
4/16/2020,JP,-9,30,-33,-9,5
4/16/2020,JP,-15,-3,-26,-9,6
4/16/2020,JP,-12,12,-29,-7,5
4/16/2020,JP,-29,-21,-52,-18,11
4/16/2020,JP,-36,22,-46,-27,14
4/16/2020,JP,-11,2,-33,-9,6
4/16/2020,JP,-24,16,-47,-30,17
4/16/2020,JP,-13,34,-38,-15,9
4/16/2020,JP,-15,6,-21,-9,6
4/16/2020,JP,-16,7,-36,-11,8
4/16/2020,JP,-17,7,-41,-13,9
4/16/2020,JP,-14,13,-21,-8,6
4/16/2020,JP,-52,-8,-56,-46,24
4/16/2020,JP,-13,5,-26,-7,5
4/16/2020,JP,-20,8,-37,-11,8
4/16/2020,JP,-17,21,-31,-11,7
4/16/2020,JP,-15,59,-38,-11,7
4/16/2020,JP,-16,17,-28,-11,7
4/16/2020,JP,-20,-15,-40,-12,8
4/16/2020,JP,-27,9,-43,-22,12
4/17/2020,JP,-29,-5,-46,-20,14
4/17/2020,JP,-13,59,-28,-8,6
4/17/2020,JP,-16,16,-30,-8,6
4/17/2020,JP,-30,22,-51,-32,19
4/17/2020,JP,-22,-10,-36,-9,8
4/17/2020,JP,-29,11,-39,-15,12
4/17/2020,JP,-34,-16,-54,-25,16
4/17/2020,JP,-17,19,-35,-8,7
4/17/2020,JP,-28,-15,-45,-17,12
4/17/2020,JP,-21,6,-44,-15,11
4/17/2020,JP,-26,-12,-42,-13,11
4/17/2020,JP,-20,12,-34,-10,6
4/17/2020,JP,-31,9,-45,-25,15
4/17/2020,JP,-19,4,-47,-16,12
4/17/2020,JP,-29,4,-52,-18,12
4/17/2020,JP,-12,25,-28,-5,5
4/17/2020,JP,-24,-18,-42,-11,9
4/17/2020,JP,-16,-11,-32,-6,6
4/17/2020,JP,-35,13,-49,-38,22
4/17/2020,JP,-28,-13,-35,-12,10
4/17/2020,JP,-22,-17,-37,-12,10
4/17/2020,JP,-30,-8,-48,-21,13
4/17/2020,JP,-24,-31,-46,-12,10
4/17/2020,JP,-24,11,-43,-14,11
4/17/2020,JP,-19,-15,-34,-7,7
4/17/2020,JP,-24,3,-44,-12,10
4/17/2020,JP,-21,-27,-33,-8,8
4/17/2020,JP,-18,-8,-38,-19,11
4/17/2020,JP,-14,31,-39,-9,7
4/17/2020,JP,-21,-22,-39,-11,9
4/17/2020,JP,-16,-1,-37,-9,8
4/17/2020,JP,-34,-24,-56,-18,12
4/17/2020,JP,-41,6,-48,-28,16
4/17/2020,JP,-19,-21,-40,-10,9
4/17/2020,JP,-26,16,-49,-30,18
4/17/2020,JP,-22,6,-44,-16,11
4/17/2020,JP,-20,-11,-32,-8,8
4/17/2020,JP,-21,-6,-44,-13,10
4/17/2020,JP,-22,4,-46,-14,11
4/17/2020,JP,-19,-8,-34,-9,7
4/17/2020,JP,-53,-8,-57,-46,26
4/17/2020,JP,-16,-5,-32,-8,6
4/17/2020,JP,-23,11,-40,-12,10
4/17/2020,JP,-22,-1,-38,-12,8
4/17/2020,JP,-20,46,-42,-13,9
4/17/2020,JP,-23,-16,-39,-12,10
4/17/2020,JP,-25,-19,-47,-14,11
4/17/2020,JP,-31,-1,-46,-23,14
4/18/2020,JP,-43,-54,-64,-26,17
4/18/2020,JP,-26,-1,-42,-10,9
4/18/2020,JP,-24,-8,-36,-9,7
4/18/2020,JP,-61,-64,-67,-34,20
4/18/2020,JP,-32,-25,-47,-14,11
4/18/2020,JP,-44,-44,-55,-20,14
4/18/2020,JP,-38,6,-61,-26,14
4/18/2020,JP,-42,-56,-60,-19,15
4/18/2020,JP,-46,-62,-65,-24,16
4/18/2020,JP,-49,-62,-68,-22,16
4/18/2020,JP,-39,-27,-55,-19,13
4/18/2020,JP,-32,-3,-45,-12,9
4/18/2020,JP,-43,-34,-58,-28,15
4/18/2020,JP,-51,-69,-70,-26,18
4/18/2020,JP,-43,-54,-66,-22,15
4/18/2020,JP,-25,-26,-44,-11,9
4/18/2020,JP,-35,-39,-54,-16,12
4/18/2020,JP,-19,-9,-43,-9,8
4/18/2020,JP,-61,-60,-66,-38,20
4/18/2020,JP,-36,-26,-39,-15,11
4/18/2020,JP,-28,-9,-40,-14,11
4/18/2020,JP,-48,-53,-66,-28,15
4/18/2020,JP,-36,-56,-63,-19,14
4/18/2020,JP,-51,-55,-66,-22,15
4/18/2020,JP,-23,-8,-37,-11,9
4/18/2020,JP,-44,-60,-66,-18,14
4/18/2020,JP,-25,-13,-48,-12,9
4/18/2020,JP,-34,-51,-57,-23,14
4/18/2020,JP,-32,-50,-59,-12,11
4/18/2020,JP,-27,-20,-45,-15,11
4/18/2020,JP,-27,-27,-52,-15,11
4/18/2020,JP,-40,-35,-56,-19,14
4/18/2020,JP,-51,-41,-61,-31,16
4/18/2020,JP,-24,-20,-42,-12,11
4/18/2020,JP,-54,-62,-66,-33,19
4/18/2020,JP,-38,-48,-64,-22,14
4/18/2020,JP,-32,-45,-48,-13,11
4/18/2020,JP,-46,-63,-68,-24,16
4/18/2020,JP,-52,-71,-70,-22,17
4/18/2020,JP,-28,-22,-43,-11,10
4/18/2020,JP,-72,-66,-70,-44,22
4/18/2020,JP,-26,-33,-46,-11,10
4/18/2020,JP,-43,-45,-57,-16,13
4/18/2020,JP,-33,-33,-55,-15,12
4/18/2020,JP,-39,-44,-61,-18,13
4/18/2020,JP,-27,-22,-44,-14,11
4/18/2020,JP,-44,-69,-71,-23,16
4/18/2020,JP,-48,-47,-60,-26,16
4/19/2020,JP,-37,7,-59,-23,12
4/19/2020,JP,-25,91,-33,-12,7
4/19/2020,JP,-32,-34,-45,-13,9
4/19/2020,JP,-40,40,-55,-25,11
4/19/2020,JP,-34,-2,-48,-15,10
4/19/2020,JP,-44,-24,-52,-20,12
4/19/2020,JP,-45,-25,-66,-29,13
4/19/2020,JP,-32,-23,-54,-15,11
4/19/2020,JP,-41,-18,-53,-22,12
4/19/2020,JP,-36,4,-52,-17,11
4/19/2020,JP,-43,-23,-58,-21,11
4/19/2020,JP,-32,22,-45,-18,7
4/19/2020,JP,-41,-11,-57,-27,11
4/19/2020,JP,-29,11,-53,-17,10
4/19/2020,JP,-43,-26,-62,-24,12
4/19/2020,JP,-24,12,-46,-11,8
4/19/2020,JP,-38,-10,-56,-16,10
4/19/2020,JP,-27,-23,-51,-11,9
4/19/2020,JP,-41,31,-52,-29,12
4/19/2020,JP,-37,-12,-37,-17,10
4/19/2020,JP,-34,-23,-49,-17,11
4/19/2020,JP,-44,-22,-64,-27,11
4/19/2020,JP,-35,-23,-60,-17,10
4/19/2020,JP,-43,-33,-65,-22,12
4/19/2020,JP,-27,-26,-42,-12,9
4/19/2020,JP,-35,-10,-57,-15,10
4/19/2020,JP,-32,-33,-57,-16,11
4/19/2020,JP,-33,6,-52,-21,10
4/19/2020,JP,-29,6,-55,-14,9
4/19/2020,JP,-32,-33,-53,-17,10
4/19/2020,JP,-31,-9,-50,-14,9
4/19/2020,JP,-42,-36,-60,-24,12
4/19/2020,JP,-49,-4,-62,-30,12
4/19/2020,JP,-33,-39,-51,-16,11
4/19/2020,JP,-37,32,-56,-26,11
4/19/2020,JP,-34,-13,-58,-19,10
4/19/2020,JP,-35,-20,-48,-15,10
4/19/2020,JP,-34,3,-57,-18,10
4/19/2020,JP,-33,0,-52,-15,10
4/19/2020,JP,-28,10,-43,-10,8
4/19/2020,JP,-54,12,-61,-36,13
4/19/2020,JP,-34,-25,-49,-14,9
4/19/2020,JP,-43,0,-53,-19,11
4/19/2020,JP,-32,12,-47,-15,9
4/19/2020,JP,-35,10,-57,-18,9
4/19/2020,JP,-32,-21,-49,-16,11
4/19/2020,JP,-33,-4,-52,-16,10
4/19/2020,JP,-40,1,-53,-23,11
4/20/2020,JP,-34,-33,-46,-21,14
4/20/2020,JP,-21,-5,-34,-9,7
4/20/2020,JP,-21,-20,-35,-9,7
4/20/2020,JP,-44,-50,-53,-33,19
4/20/2020,JP,-23,0,-36,-9,8
4/20/2020,JP,-33,-24,-38,-15,11
4/20/2020,JP,-32,14,-51,-23,14
4/20/2020,JP,-24,-29,-35,-10,9
4/20/2020,JP,-35,-44,-45,-18,12
4/20/2020,JP,-28,-32,-48,-17,12
4/20/2020,JP,-29,-3,-40,-14,10
4/20/2020,JP,-29,-21,-39,-14,8
4/20/2020,JP,-33,-7,-43,-23,14
4/20/2020,JP,-30,-46,-50,-18,13
4/20/2020,JP,-32,-36,-53,-19,12
4/20/2020,JP,-18,-23,-28,-6,6
4/20/2020,JP,-26,-15,-42,-11,9
4/20/2020,JP,-19,-9,-37,-6,6
4/20/2020,JP,-47,-50,-52,-39,22
4/20/2020,JP,-26,-10,-30,-10,9
4/20/2020,JP,-21,-9,-35,-12,9
4/20/2020,JP,-40,-36,-50,-23,13
4/20/2020,JP,-30,-46,-46,-13,11
4/20/2020,JP,-33,-34,-46,-17,12
4/20/2020,JP,-17,-10,-26,-6,6
4/20/2020,JP,-29,-29,-46,-12,10
4/20/2020,JP,-20,-10,-32,-6,6
4/20/2020,JP,-27,-21,-39,-19,12
4/20/2020,JP,-21,-20,-42,-9,7
4/20/2020,JP,-20,-17,-37,-9,8
4/20/2020,JP,-21,-9,-38,-8,8
4/20/2020,JP,-38,-50,-57,-21,12
4/20/2020,JP,-43,-18,-46,-26,15
4/20/2020,JP,-17,-10,-34,-8,8
4/20/2020,JP,-38,-49,-50,-30,18
4/20/2020,JP,-30,-35,-48,-18,12
4/20/2020,JP,-23,-9,-33,-9,8
4/20/2020,JP,-30,-41,-46,-14,11
4/20/2020,JP,-29,-37,-50,-15,12
4/20/2020,JP,-20,-2,-31,-8,7
4/20/2020,JP,-63,-58,-58,-46,25
4/20/2020,JP,-20,-18,-32,-9,7
4/20/2020,JP,-29,-24,-42,-13,10
4/20/2020,JP,-23,-10,-37,-12,9
4/20/2020,JP,-25,-23,-48,-12,9
4/20/2020,JP,-21,-3,-35,-11,9
4/20/2020,JP,-29,-47,-53,-16,12
4/20/2020,JP,-37,-33,-47,-23,14
4/21/2020,JP,-30,15,-46,-21,13
4/21/2020,JP,-17,24,-36,-11,7
4/21/2020,JP,-17,0,-32,-11,7
4/21/2020,JP,-31,23,-50,-33,18
4/21/2020,JP,-25,17,-35,-12,8
4/21/2020,JP,-32,0,-36,-15,10
4/21/2020,JP,-32,20,-52,-26,14
4/21/2020,JP,-21,10,-38,-12,9
4/21/2020,JP,-31,-1,-41,-19,11
4/21/2020,JP,-23,28,-41,-17,11
4/21/2020,JP,-29,13,-41,-17,11
4/21/2020,JP,-28,-12,-41,-17,9
4/21/2020,JP,-32,17,-44,-25,13
4/21/2020,JP,-21,1,-47,-19,12
4/21/2020,JP,-32,1,-52,-21,13
4/21/2020,JP,-15,7,-26,-6,5
4/21/2020,JP,-27,-3,-41,-14,10
4/21/2020,JP,-21,-12,-39,-9,6
4/21/2020,JP,-34,24,-49,-39,20
4/21/2020,JP,-27,7,-30,-15,9
4/21/2020,JP,-22,2,-35,-14,9
4/21/2020,JP,-36,1,-50,-26,13
4/21/2020,JP,-25,-4,-43,-14,10
4/21/2020,JP,-28,-1,-46,-18,11
4/21/2020,JP,-18,-9,-30,-9,7
4/21/2020,JP,-24,5,-43,-13,9
4/21/2020,JP,-21,-14,-36,-10,7
4/21/2020,JP,-25,9,-41,-22,12
4/21/2020,JP,-20,-1,-41,-11,8
4/21/2020,JP,-22,-11,-38,-12,8
4/21/2020,JP,-21,15,-39,-11,8
4/21/2020,JP,-37,-50,-59,-24,15
4/21/2020,JP,-42,12,-48,-29,15
4/21/2020,JP,-17,-10,-38,-12,8
4/21/2020,JP,-26,36,-48,-31,17
4/21/2020,JP,-23,18,-46,-20,11
4/21/2020,JP,-21,9,-32,-11,8
4/21/2020,JP,-22,3,-43,-14,10
4/21/2020,JP,-24,11,-44,-16,10
4/21/2020,JP,-21,16,-34,-11,7
4/21/2020,JP,-53,0,-56,-47,24
4/21/2020,JP,-19,9,-33,-10,7
4/21/2020,JP,-30,-1,-41,-15,10
4/21/2020,JP,-24,14,-38,-14,8
4/21/2020,JP,-22,7,-44,-13,9
4/21/2020,JP,-20,8,-33,-14,9
4/21/2020,JP,-24,-12,-43,-16,10
4/21/2020,JP,-31,8,-46,-25,14
4/22/2020,JP,-33,-4,-49,-22,14
4/22/2020,JP,-19,11,-37,-12,7
4/22/2020,JP,-16,7,-33,-12,7
4/22/2020,JP,-36,22,-52,-34,18
4/22/2020,JP,-26,0,-38,-13,8
4/22/2020,JP,-33,-16,-38,-16,11
4/22/2020,JP,-33,18,-53,-26,14
4/22/2020,JP,-23,8,-41,-14,9
4/22/2020,JP,-34,-16,-44,-19,12
4/22/2020,JP,-27,4,-44,-19,12
4/22/2020,JP,-32,9,-43,-19,12
4/22/2020,JP,-29,-8,-43,-18,10
4/22/2020,JP,-34,4,-46,-26,14
4/22/2020,JP,-26,4,-48,-20,13
4/22/2020,JP,-36,-19,-57,-23,14
4/22/2020,JP,-15,-2,-30,-7,5
4/22/2020,JP,-28,-11,-46,-16,10
4/22/2020,JP,-23,-16,-42,-10,7
4/22/2020,JP,-40,18,-51,-40,21
4/22/2020,JP,-29,-4,-32,-17,10
4/22/2020,JP,-23,0,-38,-15,9
4/22/2020,JP,-39,-5,-52,-28,14
4/22/2020,JP,-29,-8,-46,-17,11
4/22/2020,JP,-26,9,-48,-18,11
4/22/2020,JP,-20,-8,-30,-10,7
4/22/2020,JP,-28,-5,-45,-14,9
4/22/2020,JP,-25,-12,-39,-12,8
4/22/2020,JP,-29,-1,-41,-24,12
4/22/2020,JP,-23,-17,-44,-12,9
4/22/2020,JP,-23,-14,-39,-14,9
4/22/2020,JP,-25,-2,-40,-13,9
4/22/2020,JP,-39,-49,-60,-25,16
4/22/2020,JP,-44,1,-50,-30,15
4/22/2020,JP,-20,-5,-41,-15,9
4/22/2020,JP,-32,22,-50,-31,17
4/22/2020,JP,-28,3,-47,-21,12
4/22/2020,JP,-25,-9,-37,-12,9
4/22/2020,JP,-28,-7,-45,-15,10
4/22/2020,JP,-28,3,-47,-17,11
4/22/2020,JP,-23,-6,-36,-12,8
4/22/2020,JP,-57,-11,-58,-48,25
4/22/2020,JP,-21,-2,-33,-10,7
4/22/2020,JP,-32,-22,-46,-16,11
4/22/2020,JP,-25,1,-38,-15,9
4/22/2020,JP,-22,-1,-46,-13,10
4/22/2020,JP,-23,-4,-36,-15,9
4/22/2020,JP,-26,-13,-44,-18,11
4/22/2020,JP,-36,-3,-48,-26,14
4/23/2020,JP,-32,5,-49,-23,14
4/23/2020,JP,-23,6,-36,-11,8
4/23/2020,JP,-22,-9,-36,-13,8
4/23/2020,JP,-35,24,-51,-34,18
4/23/2020,JP,-30,-6,-39,-13,9
4/23/2020,JP,-34,-23,-41,-16,12
4/23/2020,JP,-36,-2,-55,-27,15
4/23/2020,JP,-24,8,-42,-14,10
4/23/2020,JP,-33,-12,-43,-19,12
4/23/2020,JP,-26,13,-43,-19,12
4/23/2020,JP,-34,-3,-44,-20,12
4/23/2020,JP,-32,-16,-43,-18,11
4/23/2020,JP,-36,-1,-46,-27,15
4/23/2020,JP,-24,6,-47,-20,13
4/23/2020,JP,-38,-31,-57,-23,15
4/23/2020,JP,-19,-7,-33,-7,7
4/23/2020,JP,-30,-21,-44,-15,11
4/23/2020,JP,-24,-16,-44,-11,8
4/23/2020,JP,-39,17,-51,-40,21
4/23/2020,JP,-30,-8,-32,-17,10
4/23/2020,JP,-25,-6,-37,-17,10
4/23/2020,JP,-39,-14,-53,-28,14
4/23/2020,JP,-30,-11,-46,-17,12
4/23/2020,JP,-30,-1,-49,-19,12
4/23/2020,JP,-21,-12,-31,-10,8
4/23/2020,JP,-29,-5,-45,-14,10
4/23/2020,JP,-26,-18,-42,-13,9
4/23/2020,JP,-31,-8,-43,-25,13
4/23/2020,JP,-24,-19,-45,-13,9
4/23/2020,JP,-24,-15,-40,-14,10
4/23/2020,JP,-25,-7,-42,-14,9
4/23/2020,JP,-39,-39,-59,-26,16
4/23/2020,JP,-45,-5,-50,-30,16
4/23/2020,JP,-23,-17,-45,-16,10
4/23/2020,JP,-30,20,-49,-31,18
4/23/2020,JP,-27,-5,-47,-22,13
4/23/2020,JP,-25,-19,-37,-13,10
4/23/2020,JP,-26,-2,-44,-16,11
4/23/2020,JP,-25,11,-46,-17,12
4/23/2020,JP,-25,-8,-35,-12,8
4/23/2020,JP,-56,-10,-58,-48,25
4/23/2020,JP,-24,-11,-36,-10,8
4/23/2020,JP,-33,-17,-47,-16,12
4/23/2020,JP,-27,3,-39,-15,9
4/23/2020,JP,-25,-6,-49,-14,10
4/23/2020,JP,-23,-6,-37,-16,10
4/23/2020,JP,-27,-17,-45,-17,11
4/23/2020,JP,-36,-4,-48,-26,15
4/24/2020,JP,-35,-8,-50,-24,16
4/24/2020,JP,-21,21,-39,-11,9
4/24/2020,JP,-21,2,-38,-12,8
4/24/2020,JP,-37,10,-51,-33,20
4/24/2020,JP,-29,-4,-41,-13,10
4/24/2020,JP,-35,-24,-44,-17,14
4/24/2020,JP,-35,5,-54,-26,16
4/24/2020,JP,-28,-6,-48,-16,12
4/24/2020,JP,-37,-27,-49,-20,14
4/24/2020,JP,-30,3,-48,-20,14
4/24/2020,JP,-34,-2,-47,-21,14
4/24/2020,JP,-29,-4,-43,-18,10
4/24/2020,JP,-37,-5,-46,-26,16
4/24/2020,JP,-30,-7,-50,-21,15
4/24/2020,JP,-38,-35,-59,-24,16
4/24/2020,JP,-19,-1,-35,-7,7
4/24/2020,JP,-30,-25,-47,-15,11
4/24/2020,JP,-23,-12,-46,-10,9
4/24/2020,JP,-40,16,-50,-39,22
4/24/2020,JP,-33,-7,-34,-16,11
4/24/2020,JP,-27,-3,-41,-17,11
4/24/2020,JP,-42,-26,-54,-28,16
4/24/2020,JP,-30,-18,-49,-18,12
4/24/2020,JP,-32,-5,-50,-20,14
4/24/2020,JP,-22,-14,-34,-10,8
4/24/2020,JP,-32,-13,-51,-15,12
4/24/2020,JP,-26,-17,-44,-13,10
4/24/2020,JP,-30,-11,-42,-24,14
4/24/2020,JP,-24,-8,-48,-15,11
4/24/2020,JP,-23,-13,-42,-16,11
4/24/2020,JP,-26,-5,-46,-15,11
4/24/2020,JP,-42,-35,-60,-26,16
4/24/2020,JP,-46,-9,-49,-29,17
4/24/2020,JP,-25,-16,-45,-17,12
4/24/2020,JP,-34,2,-49,-32,19
4/24/2020,JP,-30,-20,-52,-23,15
4/24/2020,JP,-25,-13,-40,-14,10
4/24/2020,JP,-29,-6,-49,-18,12
4/24/2020,JP,-31,-5,-51,-18,14
4/24/2020,JP,-27,-7,-40,-12,9
4/24/2020,JP,-57,-15,-57,-46,27
4/24/2020,JP,-23,-9,-37,-11,8
4/24/2020,JP,-35,-19,-48,-18,14
4/24/2020,JP,-28,-2,-41,-14,9
4/24/2020,JP,-27,-6,-51,-14,11
4/24/2020,JP,-23,-7,-41,-16,11
4/24/2020,JP,-29,-20,-50,-18,13
4/24/2020,JP,-37,-8,-48,-26,16
4/25/2020,JP,-38,1,-59,-26,14
4/25/2020,JP,-29,23,-48,-22,11
4/25/2020,JP,-25,9,-36,-14,8
4/25/2020,JP,-43,3,-55,-28,15
4/25/2020,JP,-34,-5,-45,-17,11
4/25/2020,JP,-38,13,-45,-23,12
4/25/2020,JP,-40,1,-61,-28,15
4/25/2020,JP,-31,12,-51,-22,12
4/25/2020,JP,-41,-25,-54,-25,14
4/25/2020,JP,-37,-3,-56,-22,13
4/25/2020,JP,-41,-8,-55,-24,13
4/25/2020,JP,-37,-16,-51,-21,11
4/25/2020,JP,-39,-1,-54,-27,13
4/25/2020,JP,-33,-10,-56,-21,13
4/25/2020,JP,-38,6,-56,-27,13
4/25/2020,JP,-25,8,-44,-16,10
4/25/2020,JP,-38,-19,-55,-21,12
4/25/2020,JP,-30,-13,-50,-17,11
4/25/2020,JP,-46,-1,-55,-33,16
4/25/2020,JP,-38,-13,-42,-19,12
4/25/2020,JP,-32,-12,-43,-21,13
4/25/2020,JP,-44,-13,-62,-29,14
4/25/2020,JP,-36,-23,-59,-24,13
4/25/2020,JP,-40,3,-58,-25,13
4/25/2020,JP,-27,-18,-39,-17,11
4/25/2020,JP,-38,-14,-61,-21,12
4/25/2020,JP,-33,-21,-53,-18,12
4/25/2020,JP,-32,-13,-54,-25,12
4/25/2020,JP,-29,21,-53,-21,10
4/25/2020,JP,-29,-18,-48,-20,12
4/25/2020,JP,-32,-3,-53,-19,11
4/25/2020,JP,-45,-42,-62,-25,16
4/25/2020,JP,-48,-4,-58,-30,15
4/25/2020,JP,-34,-30,-57,-21,14
4/25/2020,JP,-38,2,-56,-28,15
4/25/2020,JP,-33,-2,-59,-24,13
4/25/2020,JP,-31,-15,-46,-20,11
4/25/2020,JP,-39,-25,-61,-24,13
4/25/2020,JP,-36,-12,-59,-21,13
4/25/2020,JP,-31,-9,-51,-15,10
4/25/2020,JP,-59,-18,-60,-39,18
4/25/2020,JP,-30,-4,-46,-20,10
4/25/2020,JP,-39,21,-46,-25,12
4/25/2020,JP,-33,-8,-49,-16,11
4/25/2020,JP,-32,23,-56,-24,12
4/25/2020,JP,-27,-7,-47,-20,12
4/25/2020,JP,-35,-35,-62,-22,13
4/25/2020,JP,-41,-9,-53,-26,14
4/26/2020,JP,-42,-5,-62,-27,13
4/26/2020,JP,-33,2,-54,-20,10
4/26/2020,JP,-32,-4,-45,-15,8
4/26/2020,JP,-48,3,-60,-29,13
4/26/2020,JP,-38,-9,-52,-18,11
4/26/2020,JP,-47,-47,-57,-22,13
4/26/2020,JP,-44,-5,-65,-29,13
4/26/2020,JP,-35,-8,-56,-21,12
4/26/2020,JP,-45,-40,-61,-24,13
4/26/2020,JP,-40,-5,-58,-20,11
4/26/2020,JP,-46,-22,-59,-25,12
4/26/2020,JP,-41,-35,-57,-26,10
4/26/2020,JP,-44,-19,-59,-28,12
4/26/2020,JP,-38,-3,-59,-21,12
4/26/2020,JP,-50,-61,-71,-29,14
4/26/2020,JP,-28,4,-48,-17,10
4/26/2020,JP,-43,-25,-63,-22,12
4/26/2020,JP,-35,-20,-55,-19,11
4/26/2020,JP,-50,-4,-58,-33,14
4/26/2020,JP,-41,-19,-46,-20,11
4/26/2020,JP,-37,-13,-49,-23,11
4/26/2020,JP,-48,-26,-67,-31,13
4/26/2020,JP,-40,-29,-64,-23,12
4/26/2020,JP,-43,-8,-63,-27,12
4/26/2020,JP,-32,-29,-43,-19,10
4/26/2020,JP,-42,-33,-67,-22,12
4/26/2020,JP,-36,-17,-57,-21,11
4/26/2020,JP,-38,-11,-56,-25,11
4/26/2020,JP,-38,-42,-65,-21,11
4/26/2020,JP,-33,-27,-54,-23,11
4/26/2020,JP,-38,-20,-57,-17,10
4/26/2020,JP,-52,-69,-72,-32,16
4/26/2020,JP,-52,-10,-63,-31,13
4/26/2020,JP,-40,-34,-62,-22,13
4/26/2020,JP,-44,11,-60,-28,13
4/26/2020,JP,-38,-28,-63,-23,11
4/26/2020,JP,-37,-22,-53,-17,10
4/26/2020,JP,-43,-29,-64,-24,12
4/26/2020,JP,-40,-10,-59,-20,12
4/26/2020,JP,-34,-6,-57,-14,10
4/26/2020,JP,-61,-11,-65,-39,15
4/26/2020,JP,-35,-28,-54,-18,10
4/26/2020,JP,-50,-52,-62,-26,14
4/26/2020,JP,-36,-7,-53,-20,11
4/26/2020,JP,-39,-28,-68,-22,11
4/26/2020,JP,-33,-12,-52,-20,11
4/26/2020,JP,-37,-35,-65,-20,11
