2020-09-09,BG,-13,,,-32,
2020-09-10,BG,-8,,,-32,
2020-06-08,BG,,,,-8,
2020-06-09,BG,,,,-10,
2020-06-10,BG,,,,-7,
2020-06-11,BG,,,,-14,
2020-06-12,BG,,,,-6,
2020-06-15,BG,,,,-5,
2020-06-16,BG,,,,-10,
2020-06-17,BG,,,,-3,
2020-06-18,BG,,,,-18,
2020-06-19,BG,,,,-12,
2020-06-22,BG,,,,-11,
2020-06-23,BG,,,,-9,
2020-06-24,BG,,,,-4,
2020-06-25,BG,,,,-9,
2020-06-26,BG,,,,-8,
2020-06-29,BG,,,,-2,
2020-06-30,BG,,,,-13,
2020-07-01,BG,,,,-6,
2020-07-02,BG,,,,-14,
2020-07-03,BG,,,,-6,
2020-07-06,BG,,,,-7,
2020-07-07,BG,,,,-12,
2020-07-08,BG,,,,-7,
2020-07-09,BG,,,,-12,
2020-07-10,BG,,,,-5,
2020-07-13,BG,,,,-13,
2020-07-14,BG,,,,-13,
2020-07-15,BG,,,,-6,
2020-07-16,BG,,,,-14,
2020-07-17,BG,,,,-12,
2020-07-20,BG,,,,-9,
2020-07-21,BG,,,,-11,
2020-07-22,BG,,,,-8,
2020-07-23,BG,,,,-21,
2020-07-24,BG,,,,-12,
2020-07-27,BG,,,,-13,
2020-07-28,BG,,,,-16,
2020-07-29,BG,,,,-12,
2020-07-30,BG,,,,-25,
2020-07-31,BG,,,,-32,
2020-08-03,BG,,,,-23,
2020-08-04,BG,,,,-14,
2020-08-05,BG,,,,-20,
2020-08-06,BG,,,,-26,
2020-08-07,BG,,,,-12,
2020-08-10,BG,,,,-13,
2020-08-11,BG,,,,-20,
2020-08-12,BG,,,,-20,
2020-08-13,BG,,,,-23,
2020-08-14,BG,,,,-20,
2020-08-17,BG,,,,-25,
2020-08-18,BG,,,,-22,
2020-08-19,BG,,,,-27,
2020-08-20,BG,,,,-29,
2020-08-21,BG,,,,-26,
2020-08-24,BG,,,,-30,
2020-08-25,BG,,,,-24,
2020-08-26,BG,,,,-19,
2020-08-27,BG,,,,-26,
2020-08-28,BG,,,,-26,
2020-08-31,BG,,,,-22,
2020-09-01,BG,,,,-16,
2020-09-02,BG,,,,-12,
2020-09-03,BG,,,,-20,
2020-09-04,BG,,,,-6,
2020-09-07,BG,,,,-43,
2020-09-08,BG,,,,-11,
2020-09-09,BG,,,,-13,
2020-09-10,BG,,,,-21,
2020-09-11,BG,,,,-15,
2020-02-17,BG,3,,,5,-2
2020-02-18,BG,2,,,6,-2
2020-02-19,BG,2,,,4,0
2020-02-20,BG,-4,,,5,
2020-02-21,BG,-2,,,3,
2020-02-24,BG,-1,,,5,1
2020-02-25,BG,6,,,8,0
2020-02-26,BG,-5,,,6,-1
2020-02-27,BG,-7,,,7,
2020-02-28,BG,-12,,,5,-2
2020-02-29,BG,14,,,,
2020-03-02,BG,,,,-8,
2020-03-03,BG,-7,,,-56,
2020-03-04,BG,-1,,,-6,
2020-03-05,BG,1,,,-10,
2020-03-06,BG,4,,,-11,
2020-03-07,BG,13,,,,
2020-03-09,BG,-10,,,-15,
2020-03-10,BG,-13,,,-12,
2020-03-11,BG,-6,,,-10,
2020-03-12,BG,6,,,1,
2020-03-13,BG,-6,,,-5,
2020-03-16,BG,,,,-24,
2020-03-17,BG,,,,-31,
2020-03-18,BG,,,,-30,
2020-03-19,BG,,,,-29,
2020-03-20,BG,,,,-31,
2020-03-25,BG,,,,-42,
2020-03-30,BG,,,,-31,
2020-03-31,BG,,,,-33,
2020-04-01,BG,,,,-34,
2020-04-02,BG,,,,-34,
2020-04-06,BG,,,,-39,
2020-04-07,BG,,,,-40,
2020-04-08,BG,,,,-37,
2020-04-09,BG,,,,-38,
2020-04-10,BG,,,,-37,
2020-04-13,BG,,,,-35,
2020-04-14,BG,,,,-34,
2020-04-15,BG,,,,-34,
2020-04-16,BG,,,,-35,
2020-04-17,BG,,,,-72,
2020-04-20,BG,,,,-79,
2020-04-21,BG,,,,-39,
2020-04-22,BG,,,,-34,
2020-04-23,BG,,,,-38,
2020-04-24,BG,,,,-31,
2020-04-27,BG,,,,-32,
2020-04-28,BG,,,,-30,
2020-04-29,BG,,,,-32,
2020-04-30,BG,,,,-37,
2020-05-01,BG,,,,-67,
2020-05-04,BG,,,,-34,
2020-05-05,BG,,,,-35,
2020-05-06,BG,,,,-71,
2020-05-07,BG,-18,,,-33,
2020-05-08,BG,-17,,,-30,
2020-05-09,BG,-14,,,,
2020-05-11,BG,-7,,,-24,
2020-05-12,BG,-15,,,-21,
2020-05-13,BG,-6,,,-25,
2020-05-14,BG,-9,,,-22,
2020-05-15,BG,-4,,,-24,
2020-05-16,BG,1,,,,
2020-05-18,BG,-1,,,-20,
2020-05-19,BG,-9,,,-24,
2020-05-20,BG,-5,,,-24,
2020-05-21,BG,-17,,,-27,
2020-05-22,BG,-4,,,-27,
2020-05-23,BG,-2,,,,
2020-05-25,BG,-15,,,-60,
2020-05-26,BG,-14,,,-20,
2020-05-27,BG,-15,,,-22,
2020-05-28,BG,,,,-23,
2020-05-29,BG,-10,,,-25,
2020-05-30,BG,-3,,,,
2020-06-01,BG,11,,,-20,
2020-06-02,BG,-7,,,-12,
2020-06-03,BG,0,,,-13,
2020-06-04,BG,-7,,,-14,
2020-06-05,BG,0,,,-14,
2020-06-06,BG,3,,,,
2020-06-08,BG,1,,,-21,
2020-06-09,BG,-4,,,-16,
2020-06-10,BG,-4,,,-17,
2020-06-11,BG,,,,-20,
2020-06-12,BG,-16,,,-19,
2020-06-13,BG,0,,,5,
2020-06-14,BG,,,,-3,
2020-06-15,BG,3,,,-21,
2020-06-16,BG,-4,,,-16,
2020-06-17,BG,-2,,,-15,
2020-06-18,BG,-4,,,-15,
2020-06-19,BG,4,,,-18,
2020-06-20,BG,4,,,0,
2020-06-21,BG,,,,-4,
2020-06-22,BG,-1,,,-22,
2020-06-23,BG,,,,-15,
2020-06-24,BG,0,,,-13,
2020-06-25,BG,-2,,,-14,
2020-06-26,BG,-4,,,-19,
2020-06-27,BG,2,,,-5,
2020-06-28,BG,,,,2,
2020-06-29,BG,-5,,,-21,
2020-06-30,BG,-10,,,-15,
2020-07-01,BG,-1,,,-12,
2020-07-02,BG,,,,-16,
2020-07-03,BG,-6,,,-16,
2020-07-04,BG,-2,,,-4,
2020-07-05,BG,,,,-3,
2020-07-06,BG,-6,,,-21,
2020-07-07,BG,-8,,,-18,
2020-07-08,BG,-3,,,-16,
2020-07-09,BG,-17,,,-16,
2020-07-10,BG,-10,,,-20,
2020-07-11,BG,-8,,,-6,
2020-07-12,BG,,,,-3,
2020-07-13,BG,-7,,,-24,
2020-07-14,BG,-9,,,-20,
2020-07-15,BG,-8,,,-16,
2020-07-16,BG,-6,,,-18,
2020-07-17,BG,-11,,,-24,
2020-07-19,BG,,,,-15,
2020-07-20,BG,-10,,,-27,
2020-07-21,BG,,,,-21,
2020-07-22,BG,-13,,,-23,
2020-07-23,BG,-8,,,-21,
2020-07-24,BG,-15,,,-29,
2020-07-25,BG,-6,,,-12,
2020-07-26,BG,,,,-15,
2020-07-27,BG,-4,,,-27,
2020-07-28,BG,,,,-22,
2020-07-29,BG,-7,,,-23,
2020-07-30,BG,,,,-24,
2020-07-31,BG,-9,,,-27,
2020-08-01,BG,,,,-10,
2020-08-02,BG,,,,-10,
2020-08-03,BG,,,,-31,
2020-08-04,BG,,,,-28,
2020-08-05,BG,,,,-27,
2020-08-06,BG,,,,-28,
2020-08-07,BG,,,,-28,
2020-08-08,BG,-9,,,-13,
2020-08-09,BG,,,,-10,
2020-08-10,BG,,,,-29,
2020-08-11,BG,,,,-27,
2020-08-12,BG,,,,-27,
2020-08-13,BG,,,,-25,
2020-08-14,BG,,,,-29,
2020-08-15,BG,,,,-16,
2020-08-16,BG,,,,-18,
2020-08-17,BG,,,,-28,
2020-08-18,BG,,,,-23,
2020-08-19,BG,,,,-27,
2020-08-20,BG,,,,-28,
2020-08-21,BG,,,,-28,
2020-08-22,BG,-13,,,-8,
2020-08-23,BG,,,,-12,
2020-08-24,BG,,,,-27,
2020-08-25,BG,,,,-28,
2020-08-26,BG,-7,,,-26,
2020-08-27,BG,,,,-27,
2020-08-28,BG,,,,-28,
2020-08-29,BG,,,,-11,
2020-08-30,BG,,,,-12,
2020-08-31,BG,,,,-24,
2020-09-01,BG,,,,-25,
2020-09-02,BG,-2,,,-22,
2020-09-03,BG,,,,-24,
2020-09-04,BG,-1,,,-24,
2020-09-05,BG,5,,,-11,
2020-09-06,BG,,,,-24,
2020-09-07,BG,-10,,,-62,
2020-09-08,BG,5,,,-23,
2020-09-09,BG,7,,,-21,
2020-09-10,BG,10,,,-19,
2020-09-11,BG,,,,-25,
2020-02-17,BG,,,,5,
2020-02-19,BG,,,,3,
2020-02-20,BG,,,,4,
2020-02-21,BG,,,,3,
2020-02-24,BG,,,,9,
2020-02-25,BG,,,,9,
2020-02-26,BG,,,,1,
2020-02-27,BG,,,,-1,
2020-02-28,BG,,,,-1,
2020-03-02,BG,,,,-14,
2020-03-03,BG,,,,-65,
2020-03-04,BG,,,,2,
2020-03-05,BG,,,,-4,
2020-03-06,BG,,,,-12,
2020-03-09,BG,,,,-15,
2020-03-10,BG,,,,-17,
2020-03-11,BG,,,,-18,
2020-03-12,BG,,,,-12,
2020-03-13,BG,,,,-13,
2020-03-16,BG,,,,-41,
2020-03-17,BG,,,,-35,
2020-03-18,BG,,,,-46,
2020-03-19,BG,,,,-44,
2020-03-20,BG,,,,-46,
2020-03-23,BG,,,,-53,
2020-03-24,BG,,,,-49,
2020-03-25,BG,,,,-51,
2020-03-26,BG,,,,-51,
2020-03-27,BG,,,,-51,
2020-03-30,BG,,,,-45,
2020-03-31,BG,,,,-43,
2020-04-01,BG,,,,-50,
2020-04-02,BG,,,,-53,
2020-04-03,BG,,,,-51,
2020-04-06,BG,,,,-46,
2020-04-07,BG,,,,-40,
2020-04-08,BG,,,,-47,
2020-04-09,BG,,,,-49,
2020-04-10,BG,,,,-47,
2020-04-13,BG,,,,-44,
2020-04-14,BG,,,,-42,
2020-04-15,BG,,,,-46,
2020-04-16,BG,,,,-47,
2020-04-17,BG,,,,-83,
2020-04-20,BG,,,,-85,
2020-04-21,BG,,,,-38,
2020-04-22,BG,,,,-40,
2020-04-23,BG,,,,-46,
2020-04-24,BG,,,,-42,
2020-04-27,BG,,,,-39,
2020-04-28,BG,,,,-36,
2020-04-29,BG,,,,-36,
2020-04-30,BG,,,,-40,
2020-05-01,BG,,,,-66,
2020-05-04,BG,,,,-37,
2020-05-05,BG,,,,-36,
2020-05-06,BG,,,,-71,
2020-05-07,BG,,,,-37,
2020-05-08,BG,,,,-42,
2020-05-11,BG,,,,-28,
2020-05-12,BG,,,,-28,
2020-05-13,BG,,,,-29,
2020-05-14,BG,,,,-31,
2020-05-15,BG,,,,-31,
2020-05-18,BG,,,,-24,
2020-05-19,BG,,,,-19,
2020-05-20,BG,,,,-27,
2020-05-21,BG,,,,-25,
2020-05-22,BG,,,,-31,
2020-05-25,BG,,,,-67,
2020-05-26,BG,,,,-16,
2020-05-27,BG,,,,-21,
2020-05-28,BG,,,,-23,
2020-05-29,BG,,,,-24,
2020-06-01,BG,,,,-19,
2020-06-02,BG,,,,-12,
2020-06-03,BG,,,,-19,
2020-06-04,BG,,,,-19,
2020-06-05,BG,,,,-23,
2020-06-08,BG,,,,-18,
2020-06-09,BG,,,,-11,
2020-06-10,BG,,,,-15,
2020-06-11,BG,,,,-21,
2020-06-12,BG,,,,-22,
2020-06-15,BG,,,,-15,
2020-06-16,BG,,,,-13,
2020-06-17,BG,,,,-18,
2020-06-18,BG,,,,-17,
2020-06-19,BG,,,,-21,
2020-06-22,BG,,,,-18,
2020-06-23,BG,,,,-14,
2020-06-24,BG,,,,-12,
2020-06-25,BG,,,,-20,
2020-06-26,BG,,,,-20,
2020-06-29,BG,,,,-20,
2020-06-30,BG,,,,-15,
2020-07-01,BG,,,,-17,
2020-07-02,BG,,,,-23,
2020-07-03,BG,,,,-24,
2020-07-06,BG,,,,-23,
2020-07-07,BG,,,,-19,
2020-07-08,BG,,,,-20,
2020-07-09,BG,,,,-25,
2020-07-10,BG,,,,-26,
2020-07-13,BG,,,,-23,
2020-07-14,BG,,,,-17,
2020-07-15,BG,,,,-19,
2020-07-16,BG,,,,-19,
2020-07-17,BG,,,,-25,
2020-07-20,BG,,,,-20,
2020-07-21,BG,,,,-14,
2020-07-22,BG,,,,-22,
2020-07-23,BG,,,,-24,
2020-07-24,BG,,,,-23,
2020-07-27,BG,,,,-26,
2020-07-28,BG,,,,-18,
2020-07-29,BG,,,,-28,
2020-07-30,BG,,,,-28,
2020-07-31,BG,,,,-27,
2020-08-03,BG,,,,-30,
2020-08-04,BG,,,,-22,
2020-08-05,BG,,,,-29,
2020-08-06,BG,,,,-32,
2020-08-07,BG,,,,-34,
2020-08-10,BG,,,,-28,
2020-08-11,BG,,,,-22,
2020-08-12,BG,,,,-27,
2020-08-13,BG,,,,-29,
2020-08-14,BG,,,,-30,
2020-08-17,BG,,,,-32,
2020-08-18,BG,,,,-22,
2020-08-19,BG,,,,-23,
2020-08-20,BG,,,,-29,
2020-08-21,BG,,,,-30,
2020-08-24,BG,,,,-30,
2020-08-25,BG,,,,-24,
2020-08-26,BG,,,,-23,
2020-08-27,BG,,,,-31,
2020-08-28,BG,,,,-31,
2020-08-31,BG,,,,-26,
2020-09-01,BG,,,,-17,
2020-09-02,BG,,,,-24,
2020-09-03,BG,,,,-25,
2020-09-04,BG,,,,-30,
2020-09-07,BG,,,,-70,
2020-09-08,BG,,,,-18,
2020-09-09,BG,,,,-24,
2020-09-10,BG,,,,-23,
2020-09-11,BG,,,,-25,
2020-02-17,BG,,,,3,-2
2020-02-18,BG,,,,1,-2
2020-02-19,BG,,,,2,-2
2020-02-20,BG,,,,0,-1
2020-02-21,BG,,,,9,
2020-02-24,BG,,,,3,-1
2020-02-25,BG,,,,2,-2
2020-02-26,BG,,,,0,-2
2020-02-27,BG,,,,2,-1
2020-02-28,BG,,,,6,
2020-03-02,BG,,,,-12,
2020-03-03,BG,,,,-68,
2020-03-04,BG,,,,-3,1
2020-03-05,BG,,,,-7,
2020-03-06,BG,,,,-8,
2020-03-09,BG,,,,-12,
2020-03-10,BG,,,,-12,
2020-03-11,BG,,,,-16,
2020-03-12,BG,,,,-11,
2020-03-13,BG,,,,-9,
2020-03-16,BG,-32,,,-31,
2020-03-17,BG,,,,-42,
2020-03-18,BG,,,,-46,
2020-03-19,BG,,,,-44,
2020-03-20,BG,,,,-41,
2020-03-23,BG,,,,-45,
2020-03-24,BG,,,,-46,
2020-03-25,BG,,,,-47,
2020-03-26,BG,,,,-47,
2020-03-27,BG,,,,-41,
2020-03-30,BG,,,,-40,
2020-03-31,BG,,,,-40,
2020-04-01,BG,,,,-46,
2020-04-02,BG,,,,-45,
2020-04-03,BG,,,,-40,
2020-04-06,BG,,,,-40,
2020-04-07,BG,,,,-42,
2020-04-08,BG,,,,-41,
2020-04-09,BG,,,,-42,
2020-04-10,BG,,,,-38,
2020-04-13,BG,,,,-40,
2020-04-14,BG,,,,-41,
2020-04-15,BG,,,,-43,
2020-04-16,BG,,,,-40,
2020-04-17,BG,,,,-76,
2020-04-20,BG,,,,-80,
2020-04-21,BG,,,,-45,
2020-04-22,BG,,,,-37,
2020-04-23,BG,,,,-40,
2020-04-24,BG,,,,-37,
2020-04-27,BG,-33,,,-36,
2020-04-28,BG,,,,-37,
2020-04-29,BG,,,,-39,
2020-04-30,BG,,,,-36,
2020-05-01,BG,,,,-65,
2020-05-04,BG,,,,-32,
2020-05-05,BG,,,,-31,
2020-05-06,BG,,,,-74,
2020-05-07,BG,,,,-34,
2020-05-08,BG,,,,-30,
2020-05-11,BG,,,,-25,
2020-05-12,BG,,,,-28,
2020-05-13,BG,,,,-27,
2020-05-14,BG,,,,-26,
2020-05-15,BG,,,,-21,
2020-05-18,BG,,,,-22,
2020-05-19,BG,,,,-23,
2020-05-20,BG,,,,-25,
2020-05-21,BG,,,,-27,
2020-05-22,BG,,,,-21,
2020-05-25,BG,-24,,,-66,
2020-05-26,BG,,,,-22,
2020-05-27,BG,,,,-25,
2020-05-28,BG,,,,-20,
2020-05-29,BG,,,,-17,
2020-06-01,BG,,,,-15,
2020-06-02,BG,,,,-18,
2020-06-03,BG,,,,-21,
2020-06-04,BG,,,,-20,
2020-06-05,BG,,,,-15,
2020-06-08,BG,,,,-16,
2020-06-09,BG,,,,-18,
2020-06-10,BG,,,,-20,
2020-06-11,BG,,,,-21,
2020-06-12,BG,,,,-16,
2020-06-13,BG,,,,9,
2020-06-15,BG,,,,-16,
2020-06-16,BG,,,,-18,
2020-06-17,BG,,,,-19,
2020-06-18,BG,,,,-18,
2020-06-19,BG,,,,-16,
2020-06-20,BG,,,,8,
2020-06-22,BG,,,,-18,
2020-06-23,BG,,,,-20,
2020-06-24,BG,,,,-19,
2020-06-25,BG,,,,-19,
2020-06-26,BG,,,,-17,
2020-06-27,BG,,,,6,
2020-06-29,BG,,,,-14,
2020-06-30,BG,,,,-16,
2020-07-01,BG,,,,-19,
2020-07-02,BG,,,,-18,
2020-07-03,BG,,,,-16,
2020-07-04,BG,,,,5,
2020-07-06,BG,,,,-17,
2020-07-07,BG,,,,-21,
2020-07-08,BG,,,,-20,
2020-07-09,BG,,,,-19,
2020-07-10,BG,,,,-17,
2020-07-11,BG,,,,8,
2020-07-13,BG,,,,-18,
2020-07-14,BG,,,,-20,
2020-07-15,BG,,,,-23,
2020-07-16,BG,,,,-21,
2020-07-17,BG,,,,-21,
2020-07-18,BG,,,,-3,
2020-07-19,BG,,,,6,
2020-07-20,BG,,,,-21,
2020-07-21,BG,,,,-22,
2020-07-22,BG,,,,-26,
2020-07-23,BG,,,,-22,
2020-07-24,BG,,,,-21,
2020-07-25,BG,,,,-12,
2020-07-26,BG,,,,6,
2020-07-27,BG,,,,-21,
2020-07-28,BG,,,,-22,
2020-07-29,BG,,,,-26,
2020-07-30,BG,,,,-23,
2020-07-31,BG,,,,-21,
2020-08-01,BG,,,,1,
2020-08-02,BG,,,,-5,
2020-08-03,BG,,,,-24,
2020-08-04,BG,,,,-28,
2020-08-05,BG,,,,-29,
2020-08-06,BG,,,,-27,
2020-08-07,BG,,,,-26,
2020-08-08,BG,,,,-4,
2020-08-10,BG,,,,-29,
2020-08-11,BG,,,,-29,
2020-08-12,BG,,,,-29,
2020-08-13,BG,,,,-28,
2020-08-14,BG,,,,-28,
2020-08-15,BG,,,,-8,
2020-08-16,BG,,,,-1,
2020-08-17,BG,,,,-26,
2020-08-18,BG,,,,-27,
2020-08-19,BG,,,,-29,
2020-08-20,BG,,,,-30,
2020-08-21,BG,,,,-28,
2020-08-22,BG,,,,-8,
2020-08-23,BG,,,,2,
2020-08-24,BG,,,,-23,
2020-08-25,BG,,,,-25,
2020-08-26,BG,,,,-27,
2020-08-27,BG,,,,-27,
2020-08-28,BG,,,,-28,
2020-08-29,BG,,,,-1,
2020-08-30,BG,,,,5,
2020-08-31,BG,,,,-22,
2020-09-01,BG,,,,-26,
2020-09-02,BG,,,,-28,
2020-09-03,BG,,,,-26,
2020-09-04,BG,,,,-26,
2020-09-05,BG,,,,-13,
2020-09-06,BG,,,,6,
2020-09-07,BG,,,,-67,
2020-09-08,BG,,,,-24,
2020-09-09,BG,,,,-25,
2020-09-10,BG,,,,-22,
2020-09-11,BG,,,,-19,
2020-04-17,BG,,,,-67,
2020-04-20,BG,,,,-74,
2020-05-06,BG,,,,-67,
2020-05-25,BG,,,,-58,
2020-06-08,BG,,,,-15,
2020-06-09,BG,,,,-6,
2020-06-10,BG,,,,-13,
2020-06-11,BG,,,,-16,
2020-06-12,BG,,,,-19,
2020-06-15,BG,,,,-19,
2020-06-16,BG,,,,-16,
2020-06-17,BG,,,,-8,
2020-06-18,BG,,,,-6,
2020-06-19,BG,,,,-12,
2020-06-22,BG,,,,-11,
2020-06-23,BG,,,,-19,
2020-06-24,BG,,,,-8,
2020-06-25,BG,,,,-11,
2020-06-26,BG,,,,-9,
2020-06-29,BG,,,,-15,
2020-06-30,BG,,,,-5,
2020-07-01,BG,,,,-6,
2020-07-02,BG,,,,-12,
2020-07-03,BG,,,,-8,
2020-07-06,BG,,,,-16,
2020-07-07,BG,,,,-10,
2020-07-08,BG,,,,-12,
2020-07-09,BG,,,,-13,
2020-07-10,BG,,,,-21,
2020-07-13,BG,,,,-20,
2020-07-14,BG,,,,-13,
2020-07-15,BG,,,,-14,
2020-07-16,BG,,,,-9,
2020-07-17,BG,,,,-12,
2020-07-20,BG,,,,-17,
2020-07-21,BG,,,,-9,
2020-07-22,BG,,,,-18,
2020-07-23,BG,,,,-18,
2020-07-24,BG,,,,-21,
2020-07-27,BG,,,,-24,
2020-07-28,BG,,,,-19,
2020-07-29,BG,,,,-21,
2020-07-30,BG,,,,-14,
2020-07-31,BG,,,,-21,
2020-08-03,BG,,,,-25,
2020-08-04,BG,,,,-22,
2020-08-05,BG,,,,-19,
2020-08-06,BG,,,,-21,
2020-08-07,BG,,,,-23,
2020-08-10,BG,,,,-22,
2020-08-11,BG,,,,-26,
2020-08-12,BG,,,,-22,
2020-08-13,BG,,,,-23,
2020-08-14,BG,,,,-25,
2020-08-17,BG,,,,-25,
2020-08-18,BG,,,,-21,
2020-08-19,BG,,,,-26,
2020-08-20,BG,,,,-26,
2020-08-21,BG,,,,-27,
2020-08-24,BG,,,,-26,
2020-08-25,BG,,,,-23,
2020-08-26,BG,,,,-25,
2020-08-27,BG,,,,-22,
2020-08-28,BG,,,,-30,
2020-08-31,BG,,,,-21,
2020-09-01,BG,,,,-15,
2020-09-02,BG,,,,-20,
2020-09-03,BG,,,,-19,
2020-09-04,BG,,,,-24,
2020-09-07,BG,,,,-57,
2020-09-08,BG,,,,-16,
2020-09-09,BG,,,,-26,
2020-09-10,BG,,,,-21,
2020-09-11,BG,,,,-20,
2020-03-03,BG,,,,-58,
2020-03-05,BG,,,,-12,
2020-03-09,BG,,,,-18,
2020-03-10,BG,,,,-15,
2020-03-11,BG,,,,-15,
2020-03-12,BG,,,,-11,
2020-03-16,BG,,,,-34,
2020-03-17,BG,,,,-44,
2020-03-18,BG,,,,-43,
2020-03-19,BG,,,,-44,
2020-03-20,BG,,,,-43,
2020-03-23,BG,,,,-48,
2020-03-24,BG,,,,-46,
2020-03-25,BG,,,,-50,
2020-03-26,BG,,,,-47,
2020-03-27,BG,,,,-41,
2020-03-30,BG,,,,-39,
2020-03-31,BG,,,,-36,
2020-04-01,BG,,,,-44,
2020-04-02,BG,,,,-43,
2020-04-03,BG,,,,-45,
2020-04-06,BG,,,,-46,
2020-04-07,BG,,,,-41,
2020-04-08,BG,,,,-42,
2020-04-09,BG,,,,-39,
2020-04-10,BG,,,,-37,
2020-04-13,BG,,,,-37,
2020-04-14,BG,,,,-42,
2020-04-15,BG,,,,-38,
2020-04-16,BG,,,,-42,
2020-04-17,BG,,,,-74,
2020-04-20,BG,,,,-76,
2020-04-21,BG,,,,-48,
2020-04-22,BG,,,,-38,
2020-04-23,BG,,,,-39,
2020-04-24,BG,,,,-34,
2020-04-27,BG,,,,-36,
2020-04-28,BG,,,,-29,
2020-04-29,BG,,,,-36,
2020-04-30,BG,,,,-34,
2020-05-01,BG,,,,-58,
2020-05-04,BG,,,,-33,
2020-05-05,BG,,,,-32,
2020-05-06,BG,,,,-67,
2020-05-07,BG,,,,-40,
2020-05-08,BG,,,,-30,
2020-05-11,BG,,,,-23,
2020-05-12,BG,,,,-23,
2020-05-13,BG,,,,-24,
2020-05-14,BG,,,,-26,
2020-05-15,BG,,,,-25,
2020-05-18,BG,,,,-17,
2020-05-19,BG,,,,-26,
2020-05-20,BG,,,,-22,
2020-05-21,BG,,,,-25,
2020-05-22,BG,,,,-25,
2020-05-25,BG,,,,-57,
2020-05-26,BG,,,,-20,
2020-05-27,BG,,,,-22,
2020-05-28,BG,,,,-21,
2020-05-29,BG,,,,-25,
2020-06-01,BG,,,,-21,
2020-06-02,BG,,,,-15,
2020-06-03,BG,,,,-11,
2020-06-04,BG,,,,-16,
2020-06-05,BG,,,,-22,
2020-06-08,BG,,,,-18,
2020-06-09,BG,,,,-15,
2020-06-10,BG,,,,-15,
2020-06-11,BG,,,,-17,
2020-06-12,BG,,,,-18,
2020-06-15,BG,,,,-14,
2020-06-16,BG,,,,-11,
2020-06-17,BG,,,,-13,
2020-06-18,BG,,,,-14,
2020-06-19,BG,,,,-13,
2020-06-22,BG,,,,-18,
2020-06-23,BG,,,,-14,
2020-06-24,BG,,,,-11,
2020-06-25,BG,,,,-17,
2020-06-26,BG,,,,-12,
2020-06-29,BG,,,,-17,
2020-06-30,BG,,,,-14,
2020-07-01,BG,,,,-13,
2020-07-02,BG,,,,-19,
2020-07-03,BG,,,,-12,
2020-07-06,BG,,,,-21,
2020-07-07,BG,,,,-18,
2020-07-08,BG,,,,-18,
2020-07-09,BG,,,,-19,
2020-07-10,BG,,,,-21,
2020-07-13,BG,,,,-20,
2020-07-14,BG,,,,-16,
2020-07-15,BG,,,,-21,
2020-07-16,BG,,,,-23,
2020-07-17,BG,,,,-24,
2020-07-20,BG,,,,-23,
2020-07-21,BG,,,,-20,
2020-07-22,BG,,,,-22,
2020-07-23,BG,,,,-26,
2020-07-24,BG,,,,-30,
2020-07-27,BG,,,,-23,
2020-07-28,BG,,,,-23,
2020-07-29,BG,,,,-26,
2020-07-30,BG,,,,-26,
2020-07-31,BG,,,,-28,
2020-08-03,BG,,,,-23,
2020-08-04,BG,,,,-23,
2020-08-05,BG,,,,-23,
2020-08-06,BG,,,,-21,
2020-08-07,BG,,,,-21,
2020-08-10,BG,,,,-25,
2020-08-11,BG,,,,-25,
2020-08-12,BG,,,,-23,
2020-08-13,BG,,,,-21,
2020-08-14,BG,,,,-21,
2020-08-17,BG,,,,-23,
2020-08-18,BG,,,,-22,
2020-08-19,BG,,,,-21,
2020-08-20,BG,,,,-24,
2020-08-21,BG,,,,-25,
2020-08-24,BG,,,,-24,
2020-08-25,BG,,,,-21,
2020-08-26,BG,,,,-26,
2020-08-27,BG,,,,-26,
2020-08-28,BG,,,,-22,
2020-08-31,BG,,,,-20,
2020-09-01,BG,,,,-22,
2020-09-02,BG,,,,-26,
2020-09-03,BG,,,,-22,
2020-09-04,BG,,,,-26,
2020-09-07,BG,,,,-60,
2020-09-08,BG,,,,-20,
2020-09-09,BG,,,,-21,
2020-09-10,BG,,,,-24,
2020-09-11,BG,,,,-28,
2020-03-03,BG,,,,-55,
2020-03-24,BG,,,,-47,
2020-04-17,BG,,,,-68,
2020-04-20,BG,,,,-71,
2020-05-01,BG,,,,-65,
2020-05-06,BG,,,,-68,
2020-05-25,BG,,,,-57,
2020-06-08,BG,,,,-12,
2020-06-09,BG,,,,-9,
2020-06-10,BG,,,,0,
2020-06-11,BG,,,,-13,
2020-06-12,BG,,,,-6,
2020-06-15,BG,,,,-14,
2020-06-16,BG,,,,-10,
2020-06-17,BG,,,,-9,
2020-06-18,BG,,,,-12,
2020-06-19,BG,,,,-2,
2020-06-22,BG,,,,-11,
2020-06-23,BG,,,,-15,
2020-06-24,BG,,,,-6,
2020-06-25,BG,,,,-10,
2020-06-26,BG,,,,-6,
2020-06-29,BG,,,,-10,
2020-06-30,BG,,,,-13,
2020-07-01,BG,,,,-10,
2020-07-02,BG,,,,-13,
2020-07-03,BG,,,,-8,
2020-07-06,BG,,,,-14,
2020-07-07,BG,,,,-20,
2020-07-08,BG,,,,-12,
2020-07-09,BG,,,,-18,
2020-07-10,BG,,,,-11,
2020-07-13,BG,,,,-19,
2020-07-14,BG,,,,-15,
2020-07-15,BG,,,,-12,
2020-07-16,BG,,,,-16,
